date,account_dict,total_value,end_of_day_save
2023-07-11 16:01:21.014983,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 368.22900390625, ""last_low"": 368.1700134277344, ""trend"": ""DOWN"", ""last_price"": 368.1700134277344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 368.5150146484375, ""new_low"": 368.1700134277344}]}",0.0,0
2023-07-12 05:00:59.053740,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 368.22900390625, ""last_low"": 368.1700134277344, ""trend"": ""DOWN"", ""last_price"": 368.1700134277344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 368.5150146484375, ""new_low"": 368.1700134277344}]}",0.0,0
2023-07-12 16:01:20.511066,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 372.82000732421875, ""last_low"": 372.55499267578125, ""trend"": ""UP"", ""last_price"": 372.82000732421875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 374.1698913574219, ""new_low"": 372.82000732421875}]}",0.0,0
2023-07-12 21:44:24.433903,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 372.82000732421875, ""last_low"": 372.55499267578125, ""trend"": ""UP"", ""last_price"": 372.82000732421875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 374.1698913574219, ""new_low"": 372.82000732421875}]}",0.0,0
2023-07-12 21:51:09.769731,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 372.82000732421875, ""last_low"": 372.55499267578125, ""trend"": ""UP"", ""last_price"": 372.82000732421875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 374.1698913574219, ""new_low"": 372.82000732421875}]}",0.0,0
2023-07-13 05:00:59.192713,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 372.82000732421875, ""last_low"": 372.55499267578125, ""trend"": ""UP"", ""last_price"": 372.82000732421875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 374.1698913574219, ""new_low"": 372.82000732421875}]}",0.0,0
2023-07-13 16:01:21.433977,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 377.93011474609375, ""last_low"": 377.93011474609375, ""trend"": ""UP"", ""last_price"": 377.93011474609375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 377.94000244140625, ""new_low"": 377.93011474609375}]}",0.0,0
2023-07-13 21:17:19.204264,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 377.93011474609375, ""last_low"": 377.93011474609375, ""trend"": ""UP"", ""last_price"": 377.93011474609375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 377.94000244140625, ""new_low"": 377.93011474609375}]}",0.0,0
2023-07-14 05:00:59.306082,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 377.93011474609375, ""last_low"": 377.93011474609375, ""trend"": ""UP"", ""last_price"": 377.93011474609375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 377.94000244140625, ""new_low"": 377.93011474609375}]}",0.0,0
2023-07-14 16:01:21.019013,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 379.07000732421875, ""last_low"": 378.6600036621094, ""trend"": ""UP"", ""last_price"": 379.07000732421875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 382.7099914550781, ""new_low"": 379.07000732421875}]}",0.0,0
2023-07-17 05:00:56.035761,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 379.07000732421875, ""last_low"": 378.6600036621094, ""trend"": ""UP"", ""last_price"": 379.07000732421875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 382.7099914550781, ""new_low"": 379.07000732421875}]}",0.0,0
2023-07-17 16:01:21.073929,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 382.6099853515625, ""last_low"": 382.3599853515625, ""trend"": ""UP"", ""last_price"": 382.6099853515625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 383.45001220703125, ""new_low"": 382.6099853515625}]}",0.0,0
2023-07-18 05:00:58.598686,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 382.6099853515625, ""last_low"": 382.3599853515625, ""trend"": ""UP"", ""last_price"": 382.6099853515625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 383.45001220703125, ""new_low"": 382.6099853515625}]}",0.0,0
2023-07-18 16:01:22.099479,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 386.56109619140625, ""last_low"": 385.739990234375, ""trend"": ""DOWN"", ""last_price"": 385.739990234375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 387.0400085449219, ""new_low"": 385.739990234375}]}",0.0,0
2023-07-19 05:00:58.927069,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 386.56109619140625, ""last_low"": 385.739990234375, ""trend"": ""DOWN"", ""last_price"": 385.739990234375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 387.0400085449219, ""new_low"": 385.739990234375}]}",0.0,0
2023-07-19 16:01:23.032746,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 385.6499938964844, ""last_low"": 385.4700012207031, ""trend"": ""UP"", ""last_price"": 385.6499938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 387.7900085449219, ""new_low"": 385.6499938964844}]}",0.0,0
2023-07-20 05:00:58.627539,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.304500509626237, ""buy_price"": 366.239990234375, ""sell_price"": null, ""all_time_peak"": 0, ""last_high"": 385.6499938964844, ""last_low"": 385.4700012207031, ""trend"": ""UP"", ""last_price"": 385.6499938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 387.7900085449219, ""new_low"": 385.6499938964844}]}",0.0,0
2023-07-20 10:34:03.385182,"{""account_number"": ""2"", ""money"": 10375.027747798675, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 380.7699890136719, ""last_low"": 379.9750061035156, ""trend"": ""DOWN"", ""last_price"": 379.9750061035156, ""transaction_file"": null, ""account_file"": null, ""new_high"": 387.7900085449219, ""new_low"": 379.9750061035156}]}",0.0,0
2023-07-20 16:01:21.937704,"{""account_number"": ""2"", ""money"": 10375.027747798675, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 376.8999938964844, ""last_low"": 376.760009765625, ""trend"": ""DOWN"", ""last_price"": 376.760009765625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 376.760009765625, ""new_low"": 375.810302734375}]}",0.0,0
2023-07-21 05:00:59.044967,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 376.8999938964844, ""last_low"": 376.760009765625, ""trend"": ""DOWN"", ""last_price"": 376.760009765625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 376.760009765625, ""new_low"": 375.810302734375}]}",0.0,0
2023-07-21 16:01:22.514080,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 375.6300048828125, ""last_low"": 375.3599853515625, ""trend"": ""UP"", ""last_price"": 375.6300048828125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.6600036621094, ""new_low"": 375.6300048828125}]}",0.0,0
2023-07-24 05:00:56.133646,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 375.6300048828125, ""last_low"": 375.3599853515625, ""trend"": ""UP"", ""last_price"": 375.6300048828125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.6600036621094, ""new_low"": 375.6300048828125}]}",0.0,0
2023-07-24 16:01:22.794088,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 376.2300109863281, ""last_low"": 375.6455078125, ""trend"": ""UP"", ""last_price"": 376.2300109863281, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.6600036621094, ""new_low"": 376.2300109863281}]}",0.0,0
2023-07-25 05:00:58.995592,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 376.2300109863281, ""last_low"": 375.6455078125, ""trend"": ""UP"", ""last_price"": 376.2300109863281, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.6600036621094, ""new_low"": 376.2300109863281}]}",0.0,0
2023-07-25 16:01:22.843294,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 379.0849914550781, ""last_low"": 378.7799987792969, ""trend"": ""DOWN"", ""last_price"": 378.7799987792969, ""transaction_file"": null, ""account_file"": null, ""new_high"": 380.44000244140625, ""new_low"": 378.7799987792969}]}",0.0,0
2023-07-26 05:00:58.785969,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 379.0849914550781, ""last_low"": 378.7799987792969, ""trend"": ""DOWN"", ""last_price"": 378.7799987792969, ""transaction_file"": null, ""account_file"": null, ""new_high"": 380.44000244140625, ""new_low"": 378.7799987792969}]}",0.0,0
2023-07-26 16:01:23.610736,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 377.5199890136719, ""last_low"": 376.760009765625, ""trend"": ""UP"", ""last_price"": 377.5199890136719, ""transaction_file"": null, ""account_file"": null, ""new_high"": 380.44000244140625, ""new_low"": 377.5199890136719}]}",0.0,0
2023-07-27 05:00:58.766725,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_2.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.537497289727686, ""buy_price"": 366.239990234375, ""sell_price"": 379.9750061035156, ""all_time_peak"": 0, ""last_high"": 377.5199890136719, ""last_low"": 376.760009765625, ""trend"": ""UP"", ""last_price"": 377.5199890136719, ""transaction_file"": null, ""account_file"": null, ""new_high"": 380.44000244140625, ""new_low"": 377.5199890136719}]}",0.0,0
