date,account_dict,total_value,end_of_day_save
2023-07-21 05:00:59.045260,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.70328395044084, ""buy_price"": 366.239990234375, ""sell_price"": 382.8999938964844, ""all_time_peak"": 0, ""last_high"": 376.8999938964844, ""last_low"": 376.760009765625, ""trend"": ""DOWN"", ""last_price"": 376.760009765625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 376.760009765625, ""new_low"": 375.810302734375}]}",0.0,0
2023-07-21 10:30:03.490333,"{""account_number"": ""1"", ""money"": 10411.171073780202, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 375.80999755859375, ""all_time_peak"": 0, ""last_high"": 377.7900085449219, ""last_low"": 375.80999755859375, ""trend"": ""DOWN"", ""last_price"": 375.80999755859375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.6600036621094, ""new_low"": 375.80999755859375}]}",0.0,0
2023-07-21 16:01:22.514587,"{""account_number"": ""1"", ""money"": 10411.171073780202, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 375.80999755859375, ""all_time_peak"": 0, ""last_high"": 375.6300048828125, ""last_low"": 375.3599853515625, ""trend"": ""UP"", ""last_price"": 375.6300048828125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 375.6300048828125, ""new_low"": 375.2900085449219}]}",0.0,0
2023-07-24 05:00:56.140109,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.716558683932174, ""buy_price"": 366.239990234375, ""sell_price"": 375.80999755859375, ""all_time_peak"": 0, ""last_high"": 375.6300048828125, ""last_low"": 375.3599853515625, ""trend"": ""UP"", ""last_price"": 375.6300048828125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 375.6300048828125, ""new_low"": 375.2900085449219}]}",0.0,0
2023-07-24 16:01:22.796850,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.716558683932174, ""buy_price"": 366.239990234375, ""sell_price"": 375.80999755859375, ""all_time_peak"": 0, ""last_high"": 376.2300109863281, ""last_low"": 375.67999267578125, ""trend"": ""UP"", ""last_price"": 376.2300109863281, ""transaction_file"": null, ""account_file"": null, ""new_high"": 377.4800109863281, ""new_low"": 376.2300109863281}]}",0.0,0
2023-07-25 05:00:58.994809,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.716558683932174, ""buy_price"": 366.239990234375, ""sell_price"": 375.80999755859375, ""all_time_peak"": 0, ""last_high"": 376.2300109863281, ""last_low"": 375.67999267578125, ""trend"": ""UP"", ""last_price"": 376.2300109863281, ""transaction_file"": null, ""account_file"": null, ""new_high"": 377.4800109863281, ""new_low"": 376.2300109863281}]}",0.0,0
2023-07-25 16:01:22.661757,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.716558683932174, ""buy_price"": 366.239990234375, ""sell_price"": 375.80999755859375, ""all_time_peak"": 0, ""last_high"": 379.0849914550781, ""last_low"": 378.7799987792969, ""trend"": ""DOWN"", ""last_price"": 378.7799987792969, ""transaction_file"": null, ""account_file"": null, ""new_high"": 380.44000244140625, ""new_low"": 378.7799987792969}]}",0.0,0
2023-07-26 05:00:58.771293,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.716558683932174, ""buy_price"": 366.239990234375, ""sell_price"": 375.80999755859375, ""all_time_peak"": 0, ""last_high"": 379.0849914550781, ""last_low"": 378.7799987792969, ""trend"": ""DOWN"", ""last_price"": 378.7799987792969, ""transaction_file"": null, ""account_file"": null, ""new_high"": 380.44000244140625, ""new_low"": 378.7799987792969}]}",0.0,0
2023-07-26 09:38:00.505687,"{""account_number"": ""1"", ""money"": 10437.778733280948, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 376.5899963378906, ""all_time_peak"": 0, ""last_high"": 376.8599853515625, ""last_low"": 376.5899963378906, ""trend"": ""DOWN"", ""last_price"": 376.5899963378906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 380.44000244140625, ""new_low"": 376.5899963378906}]}",0.0,0
2023-07-26 14:42:18.539566,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.538860840673074, ""buy_price"": 366.239990234375, ""sell_price"": 376.5899963378906, ""all_time_peak"": 0, ""last_high"": 379.0199890136719, ""last_low"": 376.8699951171875, ""trend"": ""UP"", ""last_price"": 379.0199890136719, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.0199890136719, ""new_low"": 375.2349853515625}]}",0.0,0
2023-07-26 16:01:23.648190,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.538860840673074, ""buy_price"": 366.239990234375, ""sell_price"": 376.5899963378906, ""all_time_peak"": 0, ""last_high"": 377.5199890136719, ""last_low"": 376.760009765625, ""trend"": ""UP"", ""last_price"": 377.5199890136719, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.05999755859375, ""new_low"": 377.5199890136719}]}",0.0,0
2023-07-27 05:00:58.765418,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.538860840673074, ""buy_price"": 366.239990234375, ""sell_price"": 376.5899963378906, ""all_time_peak"": 0, ""last_high"": 377.5199890136719, ""last_low"": 376.760009765625, ""trend"": ""UP"", ""last_price"": 377.5199890136719, ""transaction_file"": null, ""account_file"": null, ""new_high"": 379.05999755859375, ""new_low"": 377.5199890136719}]}",0.0,0
2023-07-27 13:30:14.975230,"{""account_number"": ""1"", ""money"": 10484.87079042042, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 381.2349853515625, ""last_low"": 380.7300109863281, ""trend"": ""DOWN"", ""last_price"": 380.7300109863281, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.6199951171875, ""new_low"": 380.7300109863281}]}",0.0,0
2023-07-27 16:01:24.318036,"{""account_number"": ""1"", ""money"": 10484.87079042042, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 376.8800048828125, ""last_low"": 376.6199951171875, ""trend"": ""DOWN"", ""last_price"": 376.6199951171875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 376.6199951171875, ""new_low"": 375.489990234375}]}",0.0,0
2023-07-28 05:00:59.176058,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 376.8800048828125, ""last_low"": 376.6199951171875, ""trend"": ""DOWN"", ""last_price"": 376.6199951171875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 376.6199951171875, ""new_low"": 375.489990234375}]}",0.0,0
2023-07-28 16:01:24.953383,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.4800109863281, ""last_low"": 383.385009765625, ""trend"": ""UP"", ""last_price"": 383.4800109863281, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.510009765625, ""new_low"": 383.4800109863281}]}",0.0,0
2023-07-31 05:00:55.905919,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.4800109863281, ""last_low"": 383.385009765625, ""trend"": ""UP"", ""last_price"": 383.4800109863281, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.510009765625, ""new_low"": 383.4800109863281}]}",0.0,0
2023-07-31 16:01:24.530421,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.67999267578125, ""last_low"": 383.1488037109375, ""trend"": ""UP"", ""last_price"": 383.67999267578125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.8599853515625, ""new_low"": 383.67999267578125}]}",0.0,0
2023-08-01 05:00:59.187057,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.67999267578125, ""last_low"": 383.1488037109375, ""trend"": ""UP"", ""last_price"": 383.67999267578125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.8599853515625, ""new_low"": 383.67999267578125}]}",0.0,0
2023-08-01 21:41:30.455646,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.67999267578125, ""last_low"": 383.1488037109375, ""trend"": ""UP"", ""last_price"": 383.67999267578125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.8599853515625, ""new_low"": 383.67999267578125}]}",0.0,0
2023-08-01 22:11:14.272908,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.67999267578125, ""last_low"": 383.1488037109375, ""trend"": ""UP"", ""last_price"": 383.67999267578125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.8599853515625, ""new_low"": 383.67999267578125}]}",0.0,0
2023-08-01 23:18:47.668405,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.67999267578125, ""last_low"": 383.1488037109375, ""trend"": ""UP"", ""last_price"": 383.67999267578125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.8599853515625, ""new_low"": 383.67999267578125}]}",0.0,0
2023-08-02 05:00:59.867733,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.83938964036679, ""buy_price"": 366.239990234375, ""sell_price"": 380.7300109863281, ""all_time_peak"": 0, ""last_high"": 383.67999267578125, ""last_low"": 383.1488037109375, ""trend"": ""UP"", ""last_price"": 383.67999267578125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.8599853515625, ""new_low"": 383.67999267578125}]}",0.0,0
2023-08-02 09:31:00.068636,"{""account_number"": ""1"", ""money"": 10545.546862482668, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 378.79949951171875, ""all_time_peak"": 0, ""last_high"": 383.67999267578125, ""last_low"": 378.79949951171875, ""trend"": ""DOWN"", ""last_price"": 378.79949951171875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 384.8599853515625, ""new_low"": 378.79949951171875}]}",0.0,0
2023-08-02 16:01:19.925628,"{""account_number"": ""1"", ""money"": 10545.546862482668, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 378.79949951171875, ""all_time_peak"": 0, ""last_high"": 373.81988525390625, ""last_low"": 373.7799987792969, ""trend"": ""UP"", ""last_price"": 373.81988525390625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 373.81988525390625, ""new_low"": 373.7799987792969}]}",0.0,0
2023-08-03 05:00:59.486006,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 28.210235138561217, ""buy_price"": 366.239990234375, ""sell_price"": 378.79949951171875, ""all_time_peak"": 0, ""last_high"": 373.81988525390625, ""last_low"": 373.7799987792969, ""trend"": ""UP"", ""last_price"": 373.81988525390625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 373.81988525390625, ""new_low"": 373.7799987792969}]}",0.0,0
2023-08-03 16:01:19.039143,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 28.210235138561217, ""buy_price"": 366.239990234375, ""sell_price"": 378.79949951171875, ""all_time_peak"": 0, ""last_high"": 374.4800109863281, ""last_low"": 373.7900085449219, ""trend"": ""DOWN"", ""last_price"": 373.7900085449219, ""transaction_file"": null, ""account_file"": null, ""new_high"": 375.8503112792969, ""new_low"": 373.7900085449219}]}",0.0,0
2023-08-04 05:00:59.512004,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 28.210235138561217, ""buy_price"": 366.239990234375, ""sell_price"": 378.79949951171875, ""all_time_peak"": 0, ""last_high"": 374.4800109863281, ""last_low"": 373.7900085449219, ""trend"": ""DOWN"", ""last_price"": 373.7900085449219, ""transaction_file"": null, ""account_file"": null, ""new_high"": 375.8503112792969, ""new_low"": 373.7900085449219}]}",0.0,0
2023-08-04 10:04:01.939533,"{""account_number"": ""1"", ""money"": 10536.240446410651, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 373.489990234375, ""all_time_peak"": 0, ""last_high"": 374.2699890136719, ""last_low"": 373.489990234375, ""trend"": ""DOWN"", ""last_price"": 373.489990234375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 377.3399963378906, ""new_low"": 373.489990234375}]}",0.0,0
2023-08-04 11:46:07.346593,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 27.958711093974316, ""buy_price"": 366.239990234375, ""sell_price"": 373.489990234375, ""all_time_peak"": 0, ""last_high"": 376.8500061035156, ""last_low"": 376.11590576171875, ""trend"": ""UP"", ""last_price"": 376.8500061035156, ""transaction_file"": null, ""account_file"": null, ""new_high"": 376.8500061035156, ""new_low"": 373.0299987792969}]}",0.0,0
2023-08-04 14:19:15.457266,"{""account_number"": ""1"", ""money"": 10457.1168162047, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 374.0199890136719, ""all_time_peak"": 0, ""last_high"": 374.739990234375, ""last_low"": 374.0199890136719, ""trend"": ""DOWN"", ""last_price"": 374.0199890136719, ""transaction_file"": null, ""account_file"": null, ""new_high"": 377.9800109863281, ""new_low"": 374.0199890136719}]}",0.0,0
2023-08-04 16:01:21.070093,"{""account_number"": ""1"", ""money"": 10457.1168162047, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 374.0199890136719, ""all_time_peak"": 0, ""last_high"": 372.0400085449219, ""last_low"": 371.9222106933594, ""trend"": ""UP"", ""last_price"": 372.0400085449219, ""transaction_file"": null, ""account_file"": null, ""new_high"": 372.0400085449219, ""new_low"": 371.614990234375}]}",0.0,0
2023-08-07 05:00:56.243372,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 28.10750611769771, ""buy_price"": 366.239990234375, ""sell_price"": 374.0199890136719, ""all_time_peak"": 0, ""last_high"": 372.0400085449219, ""last_low"": 371.9222106933594, ""trend"": ""UP"", ""last_price"": 372.0400085449219, ""transaction_file"": null, ""account_file"": null, ""new_high"": 372.0400085449219, ""new_low"": 371.614990234375}]}",0.0,0
2023-08-07 16:01:20.125602,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 28.10750611769771, ""buy_price"": 366.239990234375, ""sell_price"": 374.0199890136719, ""all_time_peak"": 0, ""last_high"": 375.260009765625, ""last_low"": 375.19000244140625, ""trend"": ""DOWN"", ""last_price"": 375.19000244140625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 375.260009765625, ""new_low"": 375.19000244140625}]}",0.0,0
2023-08-08 05:00:59.567153,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 28.10750611769771, ""buy_price"": 366.239990234375, ""sell_price"": 374.0199890136719, ""all_time_peak"": 0, ""last_high"": 375.260009765625, ""last_low"": 375.19000244140625, ""trend"": ""DOWN"", ""last_price"": 375.19000244140625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 375.260009765625, ""new_low"": 375.19000244140625}]}",0.0,0
2023-08-08 09:45:00.771422,"{""account_number"": ""1"", ""money"": 10439.127600558326, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_QQQ/account_1.csv"", ""stocks"": [{""name"": ""QQQ"", ""quantity"": 0.0, ""buy_price"": 366.239990234375, ""sell_price"": 371.3999938964844, ""all_time_peak"": 0, ""last_high"": 372.3389892578125, ""last_low"": 371.3999938964844, ""trend"": ""DOWN"", ""last_price"": 371.3999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 375.260009765625, ""new_low"": 371.3999938964844}]}",0.0,0
