date,account_dict,total_value,end_of_day_save
2023-08-21 05:00:57.469937,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.66770642613056, ""buy_price"": 44.959999084472656, ""sell_price"": 35.63079833984375, ""all_time_peak"": 0, ""last_high"": 35.89979934692383, ""last_low"": 35.89979934692383, ""trend"": ""UP"", ""last_price"": 35.89979934692383, ""transaction_file"": null, ""account_file"": null, ""new_high"": 35.89979934692383, ""new_low"": 35.439998626708984}]}",0.0,0
2023-08-21 16:01:23.407385,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.66770642613056, ""buy_price"": 44.959999084472656, ""sell_price"": 35.63079833984375, ""all_time_peak"": 0, ""last_high"": 37.529998779296875, ""last_low"": 37.492401123046875, ""trend"": ""UP"", ""last_price"": 37.529998779296875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 37.724998474121094, ""new_low"": 37.529998779296875}]}",0.0,0
2023-08-22 05:01:00.408178,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.66770642613056, ""buy_price"": 44.959999084472656, ""sell_price"": 35.63079833984375, ""all_time_peak"": 0, ""last_high"": 37.529998779296875, ""last_low"": 37.492401123046875, ""trend"": ""UP"", ""last_price"": 37.529998779296875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 37.724998474121094, ""new_low"": 37.529998779296875}]}",0.0,0
2023-08-22 16:01:23.294038,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.66770642613056, ""buy_price"": 44.959999084472656, ""sell_price"": 35.63079833984375, ""all_time_peak"": 0, ""last_high"": 38.03499984741211, ""last_low"": 37.9900016784668, ""trend"": ""DOWN"", ""last_price"": 37.9900016784668, ""transaction_file"": null, ""account_file"": null, ""new_high"": 38.900001525878906, ""new_low"": 37.9900016784668}]}",0.0,0
2023-08-23 05:01:00.026070,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.66770642613056, ""buy_price"": 44.959999084472656, ""sell_price"": 35.63079833984375, ""all_time_peak"": 0, ""last_high"": 38.03499984741211, ""last_low"": 37.9900016784668, ""trend"": ""DOWN"", ""last_price"": 37.9900016784668, ""transaction_file"": null, ""account_file"": null, ""new_high"": 38.900001525878906, ""new_low"": 37.9900016784668}]}",0.0,0
2023-08-23 16:01:24.548413,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.66770642613056, ""buy_price"": 44.959999084472656, ""sell_price"": 35.63079833984375, ""all_time_peak"": 0, ""last_high"": 39.779998779296875, ""last_low"": 39.709999084472656, ""trend"": ""UP"", ""last_price"": 39.779998779296875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.10499954223633, ""new_low"": 39.779998779296875}]}",0.0,0
2023-08-24 05:01:00.377020,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.66770642613056, ""buy_price"": 44.959999084472656, ""sell_price"": 35.63079833984375, ""all_time_peak"": 0, ""last_high"": 39.779998779296875, ""last_low"": 39.709999084472656, ""trend"": ""UP"", ""last_price"": 39.779998779296875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.10499954223633, ""new_low"": 39.779998779296875}]}",0.0,0
2023-08-24 10:44:04.076998,"{""account_number"": ""5"", ""money"": 8697.255994471576, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 38.54010009765625, ""all_time_peak"": 0, ""last_high"": 38.86989974975586, ""last_low"": 38.54010009765625, ""trend"": ""DOWN"", ""last_price"": 38.54010009765625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.67219924926758, ""new_low"": 38.54010009765625}]}",0.0,0
2023-08-24 16:01:24.553543,"{""account_number"": ""5"", ""money"": 8697.255994471576, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 38.54010009765625, ""all_time_peak"": 0, ""last_high"": 37.339900970458984, ""last_low"": 37.15999984741211, ""trend"": ""DOWN"", ""last_price"": 37.15999984741211, ""transaction_file"": null, ""account_file"": null, ""new_high"": 37.15999984741211, ""new_low"": 37.154998779296875}]}",0.0,0
2023-08-25 05:01:00.149428,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 234.04887056470935, ""buy_price"": 44.959999084472656, ""sell_price"": 38.54010009765625, ""all_time_peak"": 0, ""last_high"": 37.339900970458984, ""last_low"": 37.15999984741211, ""trend"": ""DOWN"", ""last_price"": 37.15999984741211, ""transaction_file"": null, ""account_file"": null, ""new_high"": 37.15999984741211, ""new_low"": 37.154998779296875}]}",0.0,0
2023-08-25 10:54:05.533750,"{""account_number"": ""5"", ""money"": 8552.14594471262, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 36.750099182128906, ""last_low"": 36.540000915527344, ""trend"": ""DOWN"", ""last_price"": 36.540000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 38.470001220703125, ""new_low"": 36.540000915527344}]}",0.0,0
2023-08-25 15:00:21.847194,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.22549819946289, ""last_low"": 38.054901123046875, ""trend"": ""UP"", ""last_price"": 38.22549819946289, ""transaction_file"": null, ""account_file"": null, ""new_high"": 38.22549819946289, ""new_low"": 36.404998779296875}]}",0.0,0
2023-08-25 16:01:25.869538,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.164100646972656, ""last_low"": 38.040000915527344, ""trend"": ""DOWN"", ""last_price"": 38.040000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 38.38999938964844, ""new_low"": 38.040000915527344}]}",0.0,0
2023-08-28 05:00:57.860130,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.164100646972656, ""last_low"": 38.040000915527344, ""trend"": ""DOWN"", ""last_price"": 38.040000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 38.38999938964844, ""new_low"": 38.040000915527344}]}",0.0,0
2023-08-28 16:01:25.366382,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.91999816894531, ""last_low"": 38.88999938964844, ""trend"": ""DOWN"", ""last_price"": 38.88999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.1349983215332, ""new_low"": 38.88999938964844}]}",0.0,0
2023-08-29 05:01:00.359829,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.91999816894531, ""last_low"": 38.88999938964844, ""trend"": ""DOWN"", ""last_price"": 38.88999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.1349983215332, ""new_low"": 38.88999938964844}]}",0.0,0
2023-09-08 17:35:46.997442,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.91999816894531, ""last_low"": 38.88999938964844, ""trend"": ""DOWN"", ""last_price"": 38.88999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.1349983215332, ""new_low"": 38.88999938964844}]}",0.0,0
2023-09-11 05:00:57.431207,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.91999816894531, ""last_low"": 38.88999938964844, ""trend"": ""DOWN"", ""last_price"": 38.88999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.1349983215332, ""new_low"": 38.88999938964844}]}",0.0,0
2023-09-12 05:01:00.143473,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 38.91999816894531, ""last_low"": 38.88999938964844, ""trend"": ""DOWN"", ""last_price"": 38.88999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.1349983215332, ""new_low"": 38.88999938964844}]}",0.0,0
2023-09-12 16:01:17.987453,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 40.540000915527344, ""last_low"": 40.5, ""trend"": ""UP"", ""last_price"": 40.540000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.880001068115234, ""new_low"": 40.540000915527344}]}",0.0,0
2023-09-13 05:01:00.490140,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 40.540000915527344, ""last_low"": 40.5, ""trend"": ""UP"", ""last_price"": 40.540000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.880001068115234, ""new_low"": 40.540000915527344}]}",0.0,0
2023-09-13 16:01:21.050908,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 40.939998626708984, ""last_low"": 40.939998626708984, ""trend"": ""UP"", ""last_price"": 40.939998626708984, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.880001068115234, ""new_low"": 40.939998626708984}]}",0.0,0
2023-09-14 05:01:00.116666,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 40.939998626708984, ""last_low"": 40.939998626708984, ""trend"": ""UP"", ""last_price"": 40.939998626708984, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.880001068115234, ""new_low"": 40.939998626708984}]}",0.0,0
2023-09-14 16:01:20.806208,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 41.959999084472656, ""last_low"": 41.900001525878906, ""trend"": ""DOWN"", ""last_price"": 41.900001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.215999603271484, ""new_low"": 41.900001525878906}]}",0.0,0
2023-09-15 05:01:00.136491,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.72882885886852, ""buy_price"": 44.959999084472656, ""sell_price"": 36.540000915527344, ""all_time_peak"": 0, ""last_high"": 41.959999084472656, ""last_low"": 41.900001525878906, ""trend"": ""DOWN"", ""last_price"": 41.900001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.215999603271484, ""new_low"": 41.900001525878906}]}",0.0,0
2023-09-15 10:55:04.528490,"{""account_number"": ""5"", ""money"": 8962.50976816868, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 40.11000061035156, ""last_low"": 40.05970001220703, ""trend"": ""DOWN"", ""last_price"": 40.05970001220703, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.215999603271484, ""new_low"": 40.05970001220703}]}",0.0,0
2023-09-15 16:01:21.581694,"{""account_number"": ""5"", ""money"": 8962.50976816868, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.75, ""last_low"": 39.7400016784668, ""trend"": ""UP"", ""last_price"": 39.75, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.75, ""new_low"": 39.470001220703125}]}",0.0,0
2023-09-16 20:04:29.662591,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.47194385330013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.75, ""last_low"": 39.7400016784668, ""trend"": ""UP"", ""last_price"": 39.75, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.75, ""new_low"": 39.470001220703125}]}",0.0,0
2023-09-17 16:58:15.462233,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.47194385330013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.75, ""last_low"": 39.7400016784668, ""trend"": ""UP"", ""last_price"": 39.75, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.75, ""new_low"": 39.470001220703125}]}",0.0,0
2023-09-18 09:00:58.530717,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.47194385330013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.75, ""last_low"": 39.7400016784668, ""trend"": ""UP"", ""last_price"": 39.75, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.75, ""new_low"": 39.470001220703125}]}",0.0,0
2023-09-18 16:01:22.577685,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.47194385330013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.75, ""last_low"": 39.7400016784668, ""trend"": ""UP"", ""last_price"": 39.75, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.75, ""new_low"": 39.75}]}",0.0,0
2023-09-19 05:01:00.442583,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.47194385330013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.75, ""last_low"": 39.7400016784668, ""trend"": ""UP"", ""last_price"": 39.75, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.75, ""new_low"": 39.75}]}",0.0,0
2023-09-19 16:01:22.025811,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.47194385330013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.480098724365234, ""last_low"": 39.439998626708984, ""trend"": ""UP"", ""last_price"": 39.480098724365234, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.779998779296875, ""new_low"": 39.480098724365234}]}",0.0,0
2023-09-20 05:01:00.528932,"{""account_number"": ""5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.47194385330013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.05970001220703, ""all_time_peak"": 0, ""last_high"": 39.480098724365234, ""last_low"": 39.439998626708984, ""trend"": ""UP"", ""last_price"": 39.480098724365234, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.779998779296875, ""new_low"": 39.480098724365234}]}",0.0,0
2023-09-20 15:58:21.801685,"{""account_number"": ""5"", ""money"": 8528.769744830342, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 37.82630157470703, ""all_time_peak"": 0, ""last_high"": 37.939998626708984, ""last_low"": 37.82630157470703, ""trend"": ""DOWN"", ""last_price"": 37.82630157470703, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.84000015258789, ""new_low"": 37.82630157470703}]}",0.0,0
2023-09-20 16:01:21.996083,"{""account_number"": ""5"", ""money"": 8528.769744830342, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 37.82630157470703, ""all_time_peak"": 0, ""last_high"": 37.75, ""last_low"": 37.744998931884766, ""trend"": ""UP"", ""last_price"": 37.75, ""transaction_file"": null, ""account_file"": null, ""new_high"": 37.75, ""new_low"": 37.744998931884766}]}",0.0,0
