date,account_dict,total_value,end_of_day_save
2023-07-10 12:40:09.420942,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 251.07305500809943, ""buy_price"": 39.869998931884766, ""sell_price"": 39.419898986816406, ""all_time_peak"": 0, ""last_high"": 39.36000061035156, ""last_low"": 39.233001708984375, ""trend"": ""UP"", ""last_price"": 39.36000061035156, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.36000061035156, ""new_low"": 38.95989990234375}]}",0.0,0
2023-07-10 16:01:19.977154,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 251.07305500809943, ""buy_price"": 39.869998931884766, ""sell_price"": 39.419898986816406, ""all_time_peak"": 0, ""last_high"": 39.900001525878906, ""last_low"": 39.779998779296875, ""trend"": ""UP"", ""last_price"": 39.900001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.91999816894531, ""new_low"": 39.900001525878906}]}",0.0,0
2023-07-10 19:05:02.962188,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 251.07305500809943, ""buy_price"": 39.869998931884766, ""sell_price"": 39.419898986816406, ""all_time_peak"": 0, ""last_high"": 39.900001525878906, ""last_low"": 39.779998779296875, ""trend"": ""UP"", ""last_price"": 39.900001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.91999816894531, ""new_low"": 39.900001525878906}]}",0.0,0
2023-07-11 05:00:59.039105,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 251.07305500809943, ""buy_price"": 39.869998931884766, ""sell_price"": 39.419898986816406, ""all_time_peak"": 0, ""last_high"": 39.900001525878906, ""last_low"": 39.779998779296875, ""trend"": ""UP"", ""last_price"": 39.900001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.91999816894531, ""new_low"": 39.900001525878906}]}",0.0,0
2023-07-11 09:43:00.537630,"{""account_number"": ""1"", ""money"": 9953.791380728226, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 39.64500045776367, ""all_time_peak"": 0, ""last_high"": 40.2400016784668, ""last_low"": 39.64500045776367, ""trend"": ""DOWN"", ""last_price"": 39.64500045776367, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.2400016784668, ""new_low"": 39.64500045776367}]}",0.0,0
2023-07-11 10:23:02.758702,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 250.47349668575683, ""buy_price"": 39.869998931884766, ""sell_price"": 39.64500045776367, ""all_time_peak"": 0, ""last_high"": 39.739898681640625, ""last_low"": 39.334999084472656, ""trend"": ""UP"", ""last_price"": 39.739898681640625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.739898681640625, ""new_low"": 39.32749938964844}]}",0.0,0
2023-07-11 11:46:06.854193,"{""account_number"": ""1"", ""money"": 9952.564543685437, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 39.73500061035156, ""all_time_peak"": 0, ""last_high"": 39.82500076293945, ""last_low"": 39.73500061035156, ""trend"": ""DOWN"", ""last_price"": 39.73500061035156, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.139801025390625, ""new_low"": 39.73500061035156}]}",0.0,0
2023-07-11 11:57:07.438280,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 247.9716386901416, ""buy_price"": 39.869998931884766, ""sell_price"": 39.73500061035156, ""all_time_peak"": 0, ""last_high"": 40.13589859008789, ""last_low"": 40.05500030517578, ""trend"": ""UP"", ""last_price"": 40.13589859008789, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.13589859008789, ""new_low"": 39.73500061035156}]}",0.0,0
2023-07-11 12:29:09.042538,"{""account_number"": ""1"", ""money"": 9899.027362460822, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 39.91999816894531, ""all_time_peak"": 0, ""last_high"": 40.189998626708984, ""last_low"": 39.91999816894531, ""trend"": ""DOWN"", ""last_price"": 39.91999816894531, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.349998474121094, ""new_low"": 39.91999816894531}]}",0.0,0
2023-07-11 14:57:16.433443,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 246.80928843790775, ""buy_price"": 39.869998931884766, ""sell_price"": 39.91999816894531, ""all_time_peak"": 0, ""last_high"": 40.108001708984375, ""last_low"": 40.000099182128906, ""trend"": ""UP"", ""last_price"": 40.108001708984375, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.108001708984375, ""new_low"": 39.69499969482422}]}",0.0,0
2023-07-11 16:01:19.744694,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 246.80928843790775, ""buy_price"": 39.869998931884766, ""sell_price"": 39.91999816894531, ""all_time_peak"": 0, ""last_high"": 40.474998474121094, ""last_low"": 40.470001220703125, ""trend"": ""DOWN"", ""last_price"": 40.470001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.57500076293945, ""new_low"": 40.470001220703125}]}",0.0,0
2023-07-12 05:00:59.052647,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 246.80928843790775, ""buy_price"": 39.869998931884766, ""sell_price"": 39.91999816894531, ""all_time_peak"": 0, ""last_high"": 40.474998474121094, ""last_low"": 40.470001220703125, ""trend"": ""DOWN"", ""last_price"": 40.470001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.57500076293945, ""new_low"": 40.470001220703125}]}",0.0,0
2023-07-12 10:59:04.528558,"{""account_number"": ""1"", ""money"": 10363.719209836949, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 41.99079895019531, ""all_time_peak"": 0, ""last_high"": 42.16019821166992, ""last_low"": 41.99079895019531, ""trend"": ""DOWN"", ""last_price"": 41.99079895019531, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.42150115966797, ""new_low"": 41.99079895019531}]}",0.0,0
2023-07-12 12:35:09.919326,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 248.8186422689404, ""buy_price"": 39.869998931884766, ""sell_price"": 41.99079895019531, ""all_time_peak"": 0, ""last_high"": 41.65169906616211, ""last_low"": 41.529998779296875, ""trend"": ""UP"", ""last_price"": 41.65169906616211, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.65169906616211, ""new_low"": 41.224998474121094}]}",0.0,0
2023-07-12 15:26:19.600658,"{""account_number"": ""1"", ""money"": 10390.666083517122, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 41.7599983215332, ""all_time_peak"": 0, ""last_high"": 41.881500244140625, ""last_low"": 41.7599983215332, ""trend"": ""DOWN"", ""last_price"": 41.7599983215332, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.20009994506836, ""new_low"": 41.7599983215332}]}",0.0,0
2023-07-12 16:01:21.035071,"{""account_number"": ""1"", ""money"": 10390.666083517122, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 41.7599983215332, ""all_time_peak"": 0, ""last_high"": 41.970001220703125, ""last_low"": 41.88999938964844, ""trend"": ""UP"", ""last_price"": 41.970001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.970001220703125, ""new_low"": 41.7599983215332}]}",0.0,0
2023-07-12 21:44:24.436219,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 247.5736426329093, ""buy_price"": 39.869998931884766, ""sell_price"": 41.7599983215332, ""all_time_peak"": 0, ""last_high"": 41.970001220703125, ""last_low"": 41.88999938964844, ""trend"": ""UP"", ""last_price"": 41.970001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.970001220703125, ""new_low"": 41.7599983215332}]}",0.0,0
2023-07-12 21:51:09.771408,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 247.5736426329093, ""buy_price"": 39.869998931884766, ""sell_price"": 41.7599983215332, ""all_time_peak"": 0, ""last_high"": 41.970001220703125, ""last_low"": 41.88999938964844, ""trend"": ""UP"", ""last_price"": 41.970001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.970001220703125, ""new_low"": 41.7599983215332}]}",0.0,0
2023-07-13 05:00:59.192332,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 247.5736426329093, ""buy_price"": 39.869998931884766, ""sell_price"": 41.7599983215332, ""all_time_peak"": 0, ""last_high"": 41.970001220703125, ""last_low"": 41.88999938964844, ""trend"": ""UP"", ""last_price"": 41.970001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.970001220703125, ""new_low"": 41.7599983215332}]}",0.0,0
2023-07-13 10:30:03.181116,"{""account_number"": ""1"", ""money"": 10629.228084846003, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 42.93360137939453, ""all_time_peak"": 0, ""last_high"": 43.02000045776367, ""last_low"": 42.93360137939453, ""trend"": ""DOWN"", ""last_price"": 42.93360137939453, ""transaction_file"": null, ""account_file"": null, ""new_high"": 43.36989974975586, ""new_low"": 42.93360137939453}]}",0.0,0
2023-07-13 11:04:04.896395,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.13902064633345, ""buy_price"": 39.869998931884766, ""sell_price"": 42.93360137939453, ""all_time_peak"": 0, ""last_high"": 43.36000061035156, ""last_low"": 43.310001373291016, ""trend"": ""UP"", ""last_price"": 43.36000061035156, ""transaction_file"": null, ""account_file"": null, ""new_high"": 43.36000061035156, ""new_low"": 42.919898986816406}]}",0.0,0
2023-07-13 16:01:20.683899,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.13902064633345, ""buy_price"": 39.869998931884766, ""sell_price"": 42.93360137939453, ""all_time_peak"": 0, ""last_high"": 43.66999816894531, ""last_low"": 43.65999984741211, ""trend"": ""UP"", ""last_price"": 43.66999816894531, ""transaction_file"": null, ""account_file"": null, ""new_high"": 43.66999816894531, ""new_low"": 43.66999816894531}]}",0.0,0
2023-07-13 21:17:19.204684,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.13902064633345, ""buy_price"": 39.869998931884766, ""sell_price"": 42.93360137939453, ""all_time_peak"": 0, ""last_high"": 43.66999816894531, ""last_low"": 43.65999984741211, ""trend"": ""UP"", ""last_price"": 43.66999816894531, ""transaction_file"": null, ""account_file"": null, ""new_high"": 43.66999816894531, ""new_low"": 43.66999816894531}]}",0.0,0
2023-07-14 05:00:59.302358,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.13902064633345, ""buy_price"": 39.869998931884766, ""sell_price"": 42.93360137939453, ""all_time_peak"": 0, ""last_high"": 43.66999816894531, ""last_low"": 43.65999984741211, ""trend"": ""UP"", ""last_price"": 43.66999816894531, ""transaction_file"": null, ""account_file"": null, ""new_high"": 43.66999816894531, ""new_low"": 43.66999816894531}]}",0.0,0
2023-07-14 10:38:03.518294,"{""account_number"": ""1"", ""money"": 10985.90487361822, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 44.814998626708984, ""all_time_peak"": 0, ""last_high"": 44.92499923706055, ""last_low"": 44.814998626708984, ""trend"": ""DOWN"", ""last_price"": 44.814998626708984, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.310001373291016, ""new_low"": 44.814998626708984}]}",0.0,0
2023-07-14 11:23:05.661585,"{""account_number"": ""1"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 244.07698918669945, ""buy_price"": 39.869998931884766, ""sell_price"": 44.814998626708984, ""all_time_peak"": 0, ""last_high"": 45.0099983215332, ""last_low"": 44.932098388671875, ""trend"": ""UP"", ""last_price"": 45.0099983215332, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.0099983215332, ""new_low"": 44.560001373291016}]}",0.0,0
2023-07-14 12:24:08.740501,"{""account_number"": ""1"", ""money"": 10904.139305699833, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_1.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_1.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 44.67499923706055, ""all_time_peak"": 0, ""last_high"": 44.7755012512207, ""last_low"": 44.67499923706055, ""trend"": ""DOWN"", ""last_price"": 44.67499923706055, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.12990188598633, ""new_low"": 44.67499923706055}]}",0.0,0
