date,account_dict,total_value,end_of_day_save
2023-07-31 05:00:55.913415,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.32424484320214, ""buy_price"": 39.869998931884766, ""sell_price"": 44.60499954223633, ""all_time_peak"": 0, ""last_high"": 45.220001220703125, ""last_low"": 45.185001373291016, ""trend"": ""UP"", ""last_price"": 45.220001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.220001220703125, ""new_low"": 44.60499954223633}]}",0.0,0
2023-07-31 16:01:24.392754,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.32424484320214, ""buy_price"": 39.869998931884766, ""sell_price"": 44.60499954223633, ""all_time_peak"": 0, ""last_high"": 45.310001373291016, ""last_low"": 45.04999923706055, ""trend"": ""UP"", ""last_price"": 45.310001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.68009948730469, ""new_low"": 45.310001373291016}]}",0.0,0
2023-08-01 05:00:59.186844,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.32424484320214, ""buy_price"": 39.869998931884766, ""sell_price"": 44.60499954223633, ""all_time_peak"": 0, ""last_high"": 45.310001373291016, ""last_low"": 45.04999923706055, ""trend"": ""UP"", ""last_price"": 45.310001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.68009948730469, ""new_low"": 45.310001373291016}]}",0.0,0
2023-08-01 21:41:30.456424,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.32424484320214, ""buy_price"": 39.869998931884766, ""sell_price"": 44.60499954223633, ""all_time_peak"": 0, ""last_high"": 45.310001373291016, ""last_low"": 45.04999923706055, ""trend"": ""UP"", ""last_price"": 45.310001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.68009948730469, ""new_low"": 45.310001373291016}]}",0.0,0
2023-08-01 22:11:14.241137,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.32424484320214, ""buy_price"": 39.869998931884766, ""sell_price"": 44.60499954223633, ""all_time_peak"": 0, ""last_high"": 45.310001373291016, ""last_low"": 45.04999923706055, ""trend"": ""UP"", ""last_price"": 45.310001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.68009948730469, ""new_low"": 45.310001373291016}]}",0.0,0
2023-08-01 23:18:47.830561,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.32424484320214, ""buy_price"": 39.869998931884766, ""sell_price"": 44.60499954223633, ""all_time_peak"": 0, ""last_high"": 45.310001373291016, ""last_low"": 45.04999923706055, ""trend"": ""UP"", ""last_price"": 45.310001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.68009948730469, ""new_low"": 45.310001373291016}]}",0.0,0
2023-08-02 05:00:59.879744,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 245.32424484320214, ""buy_price"": 39.869998931884766, ""sell_price"": 44.60499954223633, ""all_time_peak"": 0, ""last_high"": 45.310001373291016, ""last_low"": 45.04999923706055, ""trend"": ""UP"", ""last_price"": 45.310001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.68009948730469, ""new_low"": 45.310001373291016}]}",0.0,0
2023-08-02 09:31:00.068657,"{""account_number"": ""2"", ""money"": 10681.417845074075, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 43.540000915527344, ""all_time_peak"": 0, ""last_high"": 45.310001373291016, ""last_low"": 43.540000915527344, ""trend"": ""DOWN"", ""last_price"": 43.540000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 45.68009948730469, ""new_low"": 43.540000915527344}]}",0.0,0
2023-08-02 16:01:19.905622,"{""account_number"": ""2"", ""money"": 10681.417845074075, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 43.540000915527344, ""all_time_peak"": 0, ""last_high"": 41.790000915527344, ""last_low"": 41.76319885253906, ""trend"": ""UP"", ""last_price"": 41.790000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.790000915527344, ""new_low"": 41.76319885253906}]}",0.0,0
2023-08-03 05:00:59.553556,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 255.59745420118728, ""buy_price"": 39.869998931884766, ""sell_price"": 43.540000915527344, ""all_time_peak"": 0, ""last_high"": 41.790000915527344, ""last_low"": 41.76319885253906, ""trend"": ""UP"", ""last_price"": 41.790000915527344, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.790000915527344, ""new_low"": 41.76319885253906}]}",0.0,0
2023-08-03 10:30:02.657664,"{""account_number"": ""2"", ""money"": 10511.445304023826, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 41.125, ""all_time_peak"": 0, ""last_high"": 41.28499984741211, ""last_low"": 41.125, ""trend"": ""DOWN"", ""last_price"": 41.125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.970001220703125, ""new_low"": 41.125}]}",0.0,0
2023-08-03 11:20:05.448020,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 250.00465600656494, ""buy_price"": 39.869998931884766, ""sell_price"": 41.125, ""all_time_peak"": 0, ""last_high"": 42.04499816894531, ""last_low"": 41.93000030517578, ""trend"": ""UP"", ""last_price"": 42.04499816894531, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.04499816894531, ""new_low"": 41.125}]}",0.0,0
2023-08-03 16:01:19.896687,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 250.00465600656494, ""buy_price"": 39.869998931884766, ""sell_price"": 41.125, ""all_time_peak"": 0, ""last_high"": 41.96500015258789, ""last_low"": 41.720001220703125, ""trend"": ""DOWN"", ""last_price"": 41.720001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.43000030517578, ""new_low"": 41.720001220703125}]}",0.0,0
2023-08-04 05:00:59.514879,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 250.00465600656494, ""buy_price"": 39.869998931884766, ""sell_price"": 41.125, ""all_time_peak"": 0, ""last_high"": 41.96500015258789, ""last_low"": 41.720001220703125, ""trend"": ""DOWN"", ""last_price"": 41.720001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.43000030517578, ""new_low"": 41.720001220703125}]}",0.0,0
2023-08-04 09:52:01.178556,"{""account_number"": ""2"", ""money"": 10507.69538677446, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 42.029998779296875, ""all_time_peak"": 0, ""last_high"": 42.580101013183594, ""last_low"": 42.029998779296875, ""trend"": ""DOWN"", ""last_price"": 42.029998779296875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.91999816894531, ""new_low"": 42.029998779296875}]}",0.0,0
2023-08-04 10:34:03.408445,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 248.29148068400298, ""buy_price"": 39.869998931884766, ""sell_price"": 42.029998779296875, ""all_time_peak"": 0, ""last_high"": 42.31999969482422, ""last_low"": 41.91999816894531, ""trend"": ""UP"", ""last_price"": 42.31999969482422, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.31999969482422, ""new_low"": 41.46500015258789}]}",0.0,0
2023-08-04 14:02:14.538997,"{""account_number"": ""2"", ""money"": 10475.417229081626, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 42.189998626708984, ""all_time_peak"": 0, ""last_high"": 42.45000076293945, ""last_low"": 42.189998626708984, ""trend"": ""DOWN"", ""last_price"": 42.189998626708984, ""transaction_file"": null, ""account_file"": null, ""new_high"": 43.12919998168945, ""new_low"": 42.189998626708984}]}",0.0,0
2023-08-04 16:01:20.694081,"{""account_number"": ""2"", ""money"": 10475.417229081626, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 42.189998626708984, ""all_time_peak"": 0, ""last_high"": 41.13999938964844, ""last_low"": 41.0, ""trend"": ""UP"", ""last_price"": 41.13999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.13999938964844, ""new_low"": 41.0}]}",0.0,0
2023-08-07 05:00:56.186304,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 254.6285217426967, ""buy_price"": 39.869998931884766, ""sell_price"": 42.189998626708984, ""all_time_peak"": 0, ""last_high"": 41.13999938964844, ""last_low"": 41.0, ""trend"": ""UP"", ""last_price"": 41.13999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.13999938964844, ""new_low"": 41.0}]}",0.0,0
2023-08-07 11:19:05.204806,"{""account_number"": ""2"", ""money"": 10455.35245028204, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 41.06119918823242, ""all_time_peak"": 0, ""last_high"": 41.330101013183594, ""last_low"": 41.06119918823242, ""trend"": ""DOWN"", ""last_price"": 41.06119918823242, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.91999816894531, ""new_low"": 41.06119918823242}]}",0.0,0
2023-08-07 14:00:13.700378,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 249.9486491181543, ""buy_price"": 39.869998931884766, ""sell_price"": 41.06119918823242, ""all_time_peak"": 0, ""last_high"": 41.83000183105469, ""last_low"": 41.75619888305664, ""trend"": ""UP"", ""last_price"": 41.83000183105469, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.83000183105469, ""new_low"": 40.9901008605957}]}",0.0,0
2023-08-07 16:01:20.541176,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 249.9486491181543, ""buy_price"": 39.869998931884766, ""sell_price"": 41.06119918823242, ""all_time_peak"": 0, ""last_high"": 42.186100006103516, ""last_low"": 42.15999984741211, ""trend"": ""DOWN"", ""last_price"": 42.15999984741211, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.186100006103516, ""new_low"": 42.15999984741211}]}",0.0,0
2023-08-08 05:00:59.638522,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 249.9486491181543, ""buy_price"": 39.869998931884766, ""sell_price"": 41.06119918823242, ""all_time_peak"": 0, ""last_high"": 42.186100006103516, ""last_low"": 42.15999984741211, ""trend"": ""DOWN"", ""last_price"": 42.15999984741211, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.186100006103516, ""new_low"": 42.15999984741211}]}",0.0,0
2023-08-08 09:31:00.081708,"{""account_number"": ""2"", ""money"": 10292.885446963868, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 41.18000030517578, ""all_time_peak"": 0, ""last_high"": 42.15999984741211, ""last_low"": 41.18000030517578, ""trend"": ""DOWN"", ""last_price"": 41.18000030517578, ""transaction_file"": null, ""account_file"": null, ""new_high"": 42.186100006103516, ""new_low"": 41.18000030517578}]}",0.0,0
2023-08-08 14:19:15.680196,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 251.8457468353022, ""buy_price"": 39.869998931884766, ""sell_price"": 41.18000030517578, ""all_time_peak"": 0, ""last_high"": 40.86980056762695, ""last_low"": 40.755001068115234, ""trend"": ""UP"", ""last_price"": 40.86980056762695, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.86980056762695, ""new_low"": 40.025001525878906}]}",0.0,0
2023-08-08 16:01:20.911861,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 251.8457468353022, ""buy_price"": 39.869998931884766, ""sell_price"": 41.18000030517578, ""all_time_peak"": 0, ""last_high"": 41.1150016784668, ""last_low"": 41.08000183105469, ""trend"": ""DOWN"", ""last_price"": 41.08000183105469, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.204200744628906, ""new_low"": 41.08000183105469}]}",0.0,0
2023-08-09 05:00:59.745406,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 251.8457468353022, ""buy_price"": 39.869998931884766, ""sell_price"": 41.18000030517578, ""all_time_peak"": 0, ""last_high"": 41.1150016784668, ""last_low"": 41.08000183105469, ""trend"": ""DOWN"", ""last_price"": 41.08000183105469, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.204200744628906, ""new_low"": 41.08000183105469}]}",0.0,0
2023-08-09 10:43:03.728412,"{""account_number"": ""2"", ""money"": 10160.716963499157, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 40.345001220703125, ""all_time_peak"": 0, ""last_high"": 40.43000030517578, ""last_low"": 40.345001220703125, ""trend"": ""DOWN"", ""last_price"": 40.345001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.204200744628906, ""new_low"": 40.345001220703125}]}",0.0,0
2023-08-09 13:31:12.761200,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 252.06441620792256, ""buy_price"": 39.869998931884766, ""sell_price"": 40.345001220703125, ""all_time_peak"": 0, ""last_high"": 40.310001373291016, ""last_low"": 40.2400016784668, ""trend"": ""UP"", ""last_price"": 40.310001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.310001373291016, ""new_low"": 39.4900016784668}]}",0.0,0
2023-08-09 15:47:20.419510,"{""account_number"": ""2"", ""money"": 10045.775266627732, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 39.854000091552734, ""all_time_peak"": 0, ""last_high"": 40.1349983215332, ""last_low"": 39.854000091552734, ""trend"": ""DOWN"", ""last_price"": 39.854000091552734, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.68000030517578, ""new_low"": 39.854000091552734}]}",0.0,0
2023-08-09 16:01:21.092144,"{""account_number"": ""2"", ""money"": 10045.775266627732, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 39.854000091552734, ""all_time_peak"": 0, ""last_high"": 39.709999084472656, ""last_low"": 39.665000915527344, ""trend"": ""UP"", ""last_price"": 39.709999084472656, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.709999084472656, ""new_low"": 39.61000061035156}]}",0.0,0
2023-08-10 05:01:05.226291,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 252.9784814463976, ""buy_price"": 39.869998931884766, ""sell_price"": 39.854000091552734, ""all_time_peak"": 0, ""last_high"": 39.709999084472656, ""last_low"": 39.665000915527344, ""trend"": ""UP"", ""last_price"": 39.709999084472656, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.709999084472656, ""new_low"": 39.61000061035156}]}",0.0,0
2023-08-10 10:46:03.912975,"{""account_number"": ""2"", ""money"": 10321.521850005758, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 39.869998931884766, ""sell_price"": 40.79999923706055, ""all_time_peak"": 0, ""last_high"": 41.09049987792969, ""last_low"": 40.79999923706055, ""trend"": ""DOWN"", ""last_price"": 40.79999923706055, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.724998474121094, ""new_low"": 40.79999923706055}]}",0.0,0
2023-08-10 14:59:18.021985,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 256.69680777962486, ""buy_price"": 39.869998931884766, ""sell_price"": 40.79999923706055, ""all_time_peak"": 0, ""last_high"": 40.20899963378906, ""last_low"": 40.13999938964844, ""trend"": ""UP"", ""last_price"": 40.20899963378906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.20899963378906, ""new_low"": 39.400001525878906}]}",0.0,0
2023-08-10 16:01:21.741566,"{""account_number"": ""2"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_2.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_2.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 256.69680777962486, ""buy_price"": 39.869998931884766, ""sell_price"": 40.79999923706055, ""all_time_peak"": 0, ""last_high"": 39.88999938964844, ""last_low"": 39.869998931884766, ""trend"": ""UP"", ""last_price"": 39.88999938964844, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.22999954223633, ""new_low"": 39.88999938964844}]}",0.0,0
