date,account_dict,total_value,end_of_day_save
2023-08-08 11:25:05.911598,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 222.9666790942923, ""buy_price"": 44.959999084472656, ""sell_price"": 40.3650016784668, ""all_time_peak"": 0, ""last_high"": 40.249900817871094, ""last_low"": 40.165000915527344, ""trend"": ""UP"", ""last_price"": 40.249900817871094, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.249900817871094, ""new_low"": 40.025001525878906}]}",0.0,0
2023-08-08 11:43:06.946115,"{""account_number"": ""0.5"", ""money"": 8949.838134137017, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.139801025390625, ""all_time_peak"": 0, ""last_high"": 40.41740036010742, ""last_low"": 40.139801025390625, ""trend"": ""DOWN"", ""last_price"": 40.139801025390625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.41740036010742, ""new_low"": 40.139801025390625}]}",0.0,0
2023-08-08 12:04:08.119685,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 222.35513110127863, ""buy_price"": 44.959999084472656, ""sell_price"": 40.139801025390625, ""all_time_peak"": 0, ""last_high"": 40.25019836425781, ""last_low"": 40.11000061035156, ""trend"": ""UP"", ""last_price"": 40.25019836425781, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.25019836425781, ""new_low"": 40.040000915527344}]}",0.0,0
2023-08-08 12:44:10.392991,"{""account_number"": ""0.5"", ""money"": 8970.918035710689, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.345001220703125, ""all_time_peak"": 0, ""last_high"": 40.46009826660156, ""last_low"": 40.345001220703125, ""trend"": ""DOWN"", ""last_price"": 40.345001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.56999969482422, ""new_low"": 40.345001220703125}]}",0.0,0
2023-08-08 13:02:11.287890,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 221.39481575429875, ""buy_price"": 44.959999084472656, ""sell_price"": 40.345001220703125, ""all_time_peak"": 0, ""last_high"": 40.52000045776367, ""last_low"": 40.345001220703125, ""trend"": ""UP"", ""last_price"": 40.52000045776367, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.52000045776367, ""new_low"": 40.30500030517578}]}",0.0,0
2023-08-08 13:26:12.570021,"{""account_number"": ""0.5"", ""money"": 8960.954829833563, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.474998474121094, ""all_time_peak"": 0, ""last_high"": 40.66999816894531, ""last_low"": 40.474998474121094, ""trend"": ""DOWN"", ""last_price"": 40.474998474121094, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.69990158081055, ""new_low"": 40.474998474121094}]}",0.0,0
2023-08-08 13:40:13.216031,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 220.71318144372293, ""buy_price"": 44.959999084472656, ""sell_price"": 40.474998474121094, ""all_time_peak"": 0, ""last_high"": 40.599998474121094, ""last_low"": 40.380001068115234, ""trend"": ""UP"", ""last_price"": 40.599998474121094, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.599998474121094, ""new_low"": 40.380001068115234}]}",0.0,0
2023-08-08 14:42:16.601968,"{""account_number"": ""0.5"", ""money"": 8971.924648105316, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.64970016479492, ""all_time_peak"": 0, ""last_high"": 40.76129913330078, ""last_low"": 40.64970016479492, ""trend"": ""DOWN"", ""last_price"": 40.64970016479492, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.86980056762695, ""new_low"": 40.64970016479492}]}",0.0,0
2023-08-08 14:57:17.468809,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 218.9347599497628, ""buy_price"": 44.959999084472656, ""sell_price"": 40.64970016479492, ""all_time_peak"": 0, ""last_high"": 40.97990036010742, ""last_low"": 40.73500061035156, ""trend"": ""UP"", ""last_price"": 40.97990036010742, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.97990036010742, ""new_low"": 40.64970016479492}]}",0.0,0
2023-08-08 15:33:19.404475,"{""account_number"": ""0.5"", ""money"": 8927.06517101951, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.775001525878906, ""all_time_peak"": 0, ""last_high"": 40.95989990234375, ""last_low"": 40.775001525878906, ""trend"": ""DOWN"", ""last_price"": 40.775001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.98030090332031, ""new_low"": 40.775001525878906}]}",0.0,0
2023-08-08 15:42:19.800527,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 217.6807394886264, ""buy_price"": 44.959999084472656, ""sell_price"": 40.775001525878906, ""all_time_peak"": 0, ""last_high"": 41.0098991394043, ""last_low"": 40.869998931884766, ""trend"": ""UP"", ""last_price"": 41.0098991394043, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.0098991394043, ""new_low"": 40.775001525878906}]}",0.0,0
2023-08-08 16:01:20.742846,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 217.6807394886264, ""buy_price"": 44.959999084472656, ""sell_price"": 40.775001525878906, ""all_time_peak"": 0, ""last_high"": 41.1150016784668, ""last_low"": 41.08000183105469, ""trend"": ""DOWN"", ""last_price"": 41.08000183105469, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.204200744628906, ""new_low"": 41.08000183105469}]}",0.0,0
2023-08-09 05:00:59.725252,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 217.6807394886264, ""buy_price"": 44.959999084472656, ""sell_price"": 40.775001525878906, ""all_time_peak"": 0, ""last_high"": 41.1150016784668, ""last_low"": 41.08000183105469, ""trend"": ""DOWN"", ""last_price"": 41.08000183105469, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.204200744628906, ""new_low"": 41.08000183105469}]}",0.0,0
2023-08-09 09:33:00.209821,"{""account_number"": ""0.5"", ""money"": 8922.73387700869, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.9900016784668, ""all_time_peak"": 0, ""last_high"": 41.130001068115234, ""last_low"": 40.9900016784668, ""trend"": ""DOWN"", ""last_price"": 40.9900016784668, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.204200744628906, ""new_low"": 40.9900016784668}]}",0.0,0
2023-08-09 10:02:01.656227,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 219.50144014947287, ""buy_price"": 44.959999084472656, ""sell_price"": 40.9900016784668, ""all_time_peak"": 0, ""last_high"": 40.650001525878906, ""last_low"": 40.505001068115234, ""trend"": ""UP"", ""last_price"": 40.650001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.650001525878906, ""new_low"": 40.404998779296875}]}",0.0,0
2023-08-09 10:21:02.605543,"{""account_number"": ""0.5"", ""money"": 8867.85851697132, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.400001525878906, ""all_time_peak"": 0, ""last_high"": 40.61000061035156, ""last_low"": 40.400001525878906, ""trend"": ""DOWN"", ""last_price"": 40.400001525878906, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.650001525878906, ""new_low"": 40.400001525878906}]}",0.0,0
2023-08-09 11:35:06.608628,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.08517117847765, ""buy_price"": 44.959999084472656, ""sell_price"": 40.400001525878906, ""all_time_peak"": 0, ""last_high"": 39.750999450683594, ""last_low"": 39.55500030517578, ""trend"": ""UP"", ""last_price"": 39.750999450683594, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.750999450683594, ""new_low"": 39.529998779296875}]}",0.0,0
2023-08-09 11:51:07.543449,"{""account_number"": ""0.5"", ""money"": 8823.018349908312, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 39.54999923706055, ""all_time_peak"": 0, ""last_high"": 39.65010070800781, ""last_low"": 39.54999923706055, ""trend"": ""DOWN"", ""last_price"": 39.54999923706055, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.750999450683594, ""new_low"": 39.54999923706055}]}",0.0,0
2023-08-09 12:02:08.057851,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 222.0744639206125, ""buy_price"": 44.959999084472656, ""sell_price"": 39.54999923706055, ""all_time_peak"": 0, ""last_high"": 39.72999954223633, ""last_low"": 39.54499816894531, ""trend"": ""UP"", ""last_price"": 39.72999954223633, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.72999954223633, ""new_low"": 39.4900016784668}]}",0.0,0
2023-08-09 12:58:11.054412,"{""account_number"": ""0.5"", ""money"": 8835.232513195693, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 39.78499984741211, ""all_time_peak"": 0, ""last_high"": 39.90919876098633, ""last_low"": 39.78499984741211, ""trend"": ""DOWN"", ""last_price"": 39.78499984741211, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.99570083618164, ""new_low"": 39.78499984741211}]}",0.0,0
2023-08-09 13:05:11.408988,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 221.10137102891295, ""buy_price"": 44.959999084472656, ""sell_price"": 39.78499984741211, ""all_time_peak"": 0, ""last_high"": 39.96009826660156, ""last_low"": 39.7599983215332, ""trend"": ""UP"", ""last_price"": 39.96009826660156, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.96009826660156, ""new_low"": 39.7599983215332}]}",0.0,0
2023-08-09 14:54:17.048877,"{""account_number"": ""0.5"", ""money"": 8939.150427478417, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.43009948730469, ""all_time_peak"": 0, ""last_high"": 40.55950164794922, ""last_low"": 40.43009948730469, ""trend"": ""DOWN"", ""last_price"": 40.43009948730469, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.689998626708984, ""new_low"": 40.43009948730469}]}",0.0,0
2023-08-09 15:24:18.665494,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 221.57927609557598, ""buy_price"": 44.959999084472656, ""sell_price"": 40.43009948730469, ""all_time_peak"": 0, ""last_high"": 40.342899322509766, ""last_low"": 40.15010070800781, ""trend"": ""UP"", ""last_price"": 40.342899322509766, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.342899322509766, ""new_low"": 40.125}]}",0.0,0
2023-08-09 15:39:19.548768,"{""account_number"": ""0.5"", ""money"": 8892.773664548362, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.13359832763672, ""all_time_peak"": 0, ""last_high"": 40.27949905395508, ""last_low"": 40.13359832763672, ""trend"": ""DOWN"", ""last_price"": 40.13359832763672, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.369998931884766, ""new_low"": 40.13359832763672}]}",0.0,0
2023-08-09 16:01:20.767082,"{""account_number"": ""0.5"", ""money"": 8892.773664548362, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.13359832763672, ""all_time_peak"": 0, ""last_high"": 39.709999084472656, ""last_low"": 39.665000915527344, ""trend"": ""UP"", ""last_price"": 39.709999084472656, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.709999084472656, ""new_low"": 39.61000061035156}]}",0.0,0
2023-08-10 05:01:05.235581,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 223.94293300363233, ""buy_price"": 44.959999084472656, ""sell_price"": 40.13359832763672, ""all_time_peak"": 0, ""last_high"": 39.709999084472656, ""last_low"": 39.665000915527344, ""trend"": ""UP"", ""last_price"": 39.709999084472656, ""transaction_file"": null, ""account_file"": null, ""new_high"": 39.709999084472656, ""new_low"": 39.61000061035156}]}",0.0,0
2023-08-10 09:44:00.680736,"{""account_number"": ""0.5"", ""money"": 9139.111403417053, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.810001373291016, ""all_time_peak"": 0, ""last_high"": 41.029998779296875, ""last_low"": 40.810001373291016, ""trend"": ""DOWN"", ""last_price"": 40.810001373291016, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.03499984741211, ""new_low"": 40.810001373291016}]}",0.0,0
2023-08-10 09:46:00.764830,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 222.7421807292013, ""buy_price"": 44.959999084472656, ""sell_price"": 40.810001373291016, ""all_time_peak"": 0, ""last_high"": 41.029998779296875, ""last_low"": 40.78499984741211, ""trend"": ""UP"", ""last_price"": 41.029998779296875, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.029998779296875, ""new_low"": 40.78499984741211}]}",0.0,0
2023-08-10 10:21:02.596900,"{""account_number"": ""0.5"", ""money"": 9238.477167428493, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 41.47610092163086, ""all_time_peak"": 0, ""last_high"": 41.52000045776367, ""last_low"": 41.47610092163086, ""trend"": ""DOWN"", ""last_price"": 41.47610092163086, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.724998474121094, ""new_low"": 41.47610092163086}]}",0.0,0
2023-08-10 10:56:04.487291,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 225.13267162645135, ""buy_price"": 44.959999084472656, ""sell_price"": 41.47610092163086, ""all_time_peak"": 0, ""last_high"": 41.035701751708984, ""last_low"": 40.79499816894531, ""trend"": ""UP"", ""last_price"": 41.035701751708984, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.035701751708984, ""new_low"": 40.79499816894531}]}",0.0,0
2023-08-10 11:01:04.813014,"{""account_number"": ""0.5"", ""money"": 9183.184210895726, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.79010009765625, ""all_time_peak"": 0, ""last_high"": 41.040000915527344, ""last_low"": 40.79010009765625, ""trend"": ""DOWN"", ""last_price"": 40.79010009765625, ""transaction_file"": null, ""account_file"": null, ""new_high"": 41.050498962402344, ""new_low"": 40.79010009765625}]}",0.0,0
2023-08-10 11:27:06.349140,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 226.18681172486234, ""buy_price"": 44.959999084472656, ""sell_price"": 40.79010009765625, ""all_time_peak"": 0, ""last_high"": 40.599998474121094, ""last_low"": 40.394100189208984, ""trend"": ""UP"", ""last_price"": 40.599998474121094, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.599998474121094, ""new_low"": 40.394100189208984}]}",0.0,0
2023-08-10 11:44:07.221193,"{""account_number"": ""0.5"", ""money"": 9172.870753557212, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 40.55440139770508, ""all_time_peak"": 0, ""last_high"": 40.79999923706055, ""last_low"": 40.55440139770508, ""trend"": ""DOWN"", ""last_price"": 40.55440139770508, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.8291015625, ""new_low"": 40.55440139770508}]}",0.0,0
2023-08-10 12:06:08.459177,"{""account_number"": ""0.5"", ""money"": 0.0, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 228.06739122711673, ""buy_price"": 44.959999084472656, ""sell_price"": 40.55440139770508, ""all_time_peak"": 0, ""last_high"": 40.220001220703125, ""last_low"": 40.02000045776367, ""trend"": ""UP"", ""last_price"": 40.220001220703125, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.220001220703125, ""new_low"": 40.000099182128906}]}",0.0,0
2023-08-10 12:26:09.611246,"{""account_number"": ""0.5"", ""money"": 9122.650408665877, ""account_path"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ"", ""transaction_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/transaction_0.5.txt"", ""account_file"": ""/home/big/AstroChimps/logs/account_logs/account_program_04_TQQQ/account_0.5.csv"", ""stocks"": [{""name"": ""TQQQ"", ""quantity"": 0.0, ""buy_price"": 44.959999084472656, ""sell_price"": 39.99980163574219, ""all_time_peak"": 0, ""last_high"": 40.19499969482422, ""last_low"": 39.99980163574219, ""trend"": ""DOWN"", ""last_price"": 39.99980163574219, ""transaction_file"": null, ""account_file"": null, ""new_high"": 40.220001220703125, ""new_low"": 39.99980163574219}]}",0.0,0
