2024-10-15,76.350,76.650,72.140,73.160,52306587
2024-10-16,73.240,73.490,71.670,73.120,34588866
2024-10-17,75.570,75.600,73.250,73.340,47811761
2024-10-18,74.470,75.150,74.130,74.640,31407597
2024-10-21,74.072,75.421,73.180,75.050,36470003
2024-10-22,73.810,75.950,73.455,75.575,35549782
2024-10-23,74.170,74.467,70.280,71.790,56895358
2024-10-24,73.420,73.800,72.240,73.503,38414077
2024-10-25,74.705,77.000,74.390,74.740,56491079
2024-10-28,76.190,76.190,74.660,74.810,33586628
2024-10-29,74.920,77.455,74.070,76.880,36759486
2024-10-30,76.543,76.980,74.940,75.170,37963712
2024-10-31,73.308,73.330,69.430,69.450,66552469
