2024-08-07,446.660,449.000,434.370,434.770,52547101
2024-08-08,441.150,448.980,437.150,448.070,44706977
2024-08-09,446.850,452.060,445.630,450.410,32518023
2024-08-12,451.350,454.370,448.555,451.380,26361001
2024-08-13,455.830,462.840,455.700,462.580,36286184
2024-08-14,463.500,465.109,458.400,462.730,33679990
2024-08-15,468.810,474.820,468.380,474.420,36071177
2024-08-16,472.720,476.410,471.661,475.030,33497244
2024-08-19,475.120,481.310,473.370,481.270,21681614
2024-08-20,480.350,482.940,478.550,480.260,27528830
2024-08-21,481.000,484.360,479.320,482.500,24320991
2024-08-22,484.830,485.520,473.810,474.850,35522622
2024-08-23,479.250,482.730,475.280,480.000,34821394
2024-08-26,479.580,480.380,473.240,475.340,26285796
2024-08-27,473.750,477.830,471.710,476.760,25684568
2024-08-28,476.290,477.020,467.910,471.350,32774981
2024-08-29,473.280,477.930,469.372,470.660,39148565
2024-08-30,475.060,476.900,470.510,476.270,32253481
2024-09-02,475.040,476.900,470.510,476.270,33444000
2024-09-03,473.170,473.300,459.410,461.810,42440104
2024-09-04,458.710,464.450,457.770,460.610,31203995
2024-09-05,458.975,465.360,457.939,461.040,31611564
2024-09-06,460.400,461.220,448.190,448.690,48700557
2024-09-09,453.120,455.460,449.823,454.460,31362796
2024-09-10,456.320,459.170,452.230,458.660,28461288
2024-09-11,456.320,469.370,451.280,468.350,54508275
2024-09-12,468.620,474.040,466.849,473.220,38224339
2024-09-13,472.457,476.530,472.250,475.340,27843990
2024-09-16,473.245,473.860,469.890,473.240,20951981
2024-09-17,476.300,477.600,470.980,472.620,25431055
2024-09-18,474.630,478.800,470.830,471.440,37378855
2024-09-19,482.625,486.230,480.490,483.360,49569993
2024-09-20,482.460,483.690,478.300,482.440,31635725
2024-09-23,482.930,484.140,481.600,483.040,20762165
2024-09-24,484.460,486.330,480.170,485.370,24631353
2024-09-25,484.885,487.790,484.560,485.820,23816042
2024-09-26,493.395,493.700,485.800,489.470,29975712
2024-09-27,490.500,490.640,485.570,486.770,21589713
2024-09-30,485.770,488.410,482.930,488.070,28231414
2024-10-01,487.830,488.000,477.400,481.270,40451952
2024-10-02,480.362,483.880,477.740,481.950,21910045
2024-10-03,479.860,484.545,478.990,481.590,23748368
2024-10-04,487.510,487.870,482.385,487.320,27617764
2024-10-07,485.420,486.570,480.870,482.100,22774537
2024-10-08,484.660,489.990,483.845,489.300,26134535
2024-10-09,489.050,493.730,487.960,493.150,23558029
2024-10-10,490.870,494.450,489.530,492.590,24309163
2024-10-11,490.740,494.380,490.170,493.360,18833346
2024-10-14,495.760,498.830,495.260,497.500,25138057
2024-10-15,497.830,498.500,488.720,490.810,33000622
2024-10-16,491.110,491.690,487.570,490.910,21223868
2024-10-17,496.360,496.490,491.190,491.250,25699878
2024-10-18,494.050,495.570,493.300,494.470,24640959
2024-10-21,493.260,496.230,491.310,495.470,27125108
2024-10-22,492.740,497.445,491.970,496.580,23568244
2024-10-23,493.580,494.240,485.050,488.360,36120578
2024-10-24,492.130,493.000,489.440,492.320,19941530
2024-10-25,495.160,500.280,494.430,495.320,36338680
2024-10-28,498.460,498.515,495.100,495.400,19466253
2024-10-29,495.740,501.349,493.850,500.160,24878601
2024-10-30,499.350,500.350,495.890,496.380,26570059
2024-10-31,492.380,492.430,483.750,483.850,38404123
