2022-11-11,363.690,367.000,361.740,366.340,4861883
2022-11-14,364.570,367.790,362.890,363.250,4238982
2022-12-23,348.930,351.948,347.350,351.770,4105553
2022-12-26,348.930,351.950,347.350,351.870,4570600
2022-12-27,351.760,352.010,348.850,350.440,4149653
2022-12-30,349.790,351.490,347.763,351.360,4884205
2023-01-02,349.790,351.490,347.760,351.340,5319300
2023-01-03,353.181,355.042,347.210,349.920,4735284
2023-01-04,352.100,354.564,349.200,352.560,2923094
2023-01-05,350.730,350.780,348.070,348.620,3053888
2023-01-06,351.590,357.670,348.740,356.560,3437935
2023-01-09,358.730,361.730,356.221,356.380,3748164
2023-01-10,355.840,358.920,354.960,358.900,3175841
2023-01-11,360.410,363.500,359.680,363.420,5114305
2023-01-12,364.480,366.083,360.610,364.790,4598688
2023-01-13,361.681,366.730,361.470,366.180,2957986
2023-01-16,361.680,366.730,361.470,366.230,3012300
2023-01-17,366.190,367.710,364.910,365.530,4307589
2023-01-18,366.670,367.660,359.580,359.800,3838551
2023-01-19,357.760,359.355,355.850,357.180,2917745
2023-01-20,358.450,363.910,356.880,363.610,3192444
2023-01-23,364.510,370.000,363.677,368.100,3212493
2023-01-24,366.570,368.610,365.420,367.680,2562718
2023-01-25,363.780,368.160,361.680,367.970,3028326
2023-01-26,370.460,372.060,367.610,371.860,3334582
2023-01-27,370.890,375.080,370.770,372.820,4730500
2023-01-30,370.150,372.290,367.865,368.160,3196028
2023-01-31,368.610,373.520,368.385,373.350,4092978
2023-02-01,372.440,380.129,369.815,377.380,4733293
2023-02-02,381.250,384.410,379.455,382.820,4989946
2023-02-03,378.230,383.200,377.800,378.960,5905239
2023-02-06,376.575,377.901,375.020,376.680,2824721
2023-02-07,375.790,382.747,374.620,381.490,3910698
2023-02-08,379.690,380.930,376.730,377.360,2870591
2023-02-09,380.970,381.160,372.949,374.190,3299005
2023-02-10,373.000,375.390,372.200,374.970,3233438
2023-02-13,375.649,379.410,375.220,379.380,2942651
2023-02-14,377.960,381.420,375.480,379.250,4543382
2023-02-15,377.150,380.530,376.450,380.470,2793493
2023-02-16,375.660,379.430,375.090,375.270,3004566
2023-02-17,373.179,374.450,371.320,374.220,3241047
2023-02-20,373.180,374.450,371.320,374.220,3282600
2023-02-21,370.400,371.332,366.490,366.870,2992345
2023-02-22,367.180,368.590,364.861,366.280,3240520
2023-02-23,369.070,369.570,364.160,368.150,2848237
2023-02-24,363.310,365.030,361.730,364.260,4031899
2023-02-27,367.490,368.770,364.594,365.470,3223076
2023-02-28,365.010,366.855,364.000,364.000,2902746
2023-03-01,363.340,364.500,361.500,362.780,3541365
2023-03-02,360.810,366.350,360.530,365.490,2707074
2023-03-03,367.290,371.670,366.700,371.370,4224549
2023-03-06,372.260,374.440,371.300,371.670,2590112
